created_at,entry_id,temperature,humidity
2017-08-08 19:33:51 UTC,466,21.00,"40.00

"
2017-08-08 19:48:28 UTC,467,21.00,"40.00

"
2017-08-08 20:03:03 UTC,468,21.00,"40.00

"
2017-08-08 20:17:40 UTC,469,21.00,"40.00

"
2017-08-08 20:32:18 UTC,470,23.00,"45.00

"
2017-08-08 20:46:53 UTC,471,21.00,"42.00

"
2017-08-08 21:01:29 UTC,472,21.00,"39.00

"
2017-08-08 21:16:08 UTC,473,22.00,"44.00

"
2017-08-08 21:30:44 UTC,474,21.00,"41.00

"
2017-08-08 21:45:20 UTC,475,21.00,"39.00

"
2017-08-08 21:59:59 UTC,476,22.00,"46.00

"
2017-08-08 22:14:32 UTC,477,21.00,"42.00

"
2017-08-08 22:29:09 UTC,478,21.00,"40.00

"
2017-08-08 22:43:49 UTC,479,21.00,"43.00

"
2017-08-08 22:58:26 UTC,480,22.00,"51.00

"
2017-08-08 23:13:03 UTC,481,21.00,"43.00

"
2017-08-08 23:27:40 UTC,482,22.00,"49.00

"
2017-08-08 23:42:13 UTC,483,21.00,"43.00

"
2017-08-08 23:56:53 UTC,484,22.00,"45.00

"
2017-08-09 00:11:27 UTC,485,22.00,"43.00

"
2017-08-09 00:26:07 UTC,486,21.00,"43.00

"
2017-08-09 00:40:47 UTC,487,22.00,"46.00

"
2017-08-09 00:55:22 UTC,488,22.00,"54.00

"
2017-08-09 01:09:56 UTC,489,21.00,"43.00

"
2017-08-09 01:24:35 UTC,490,21.00,"45.00

"
2017-08-09 01:39:13 UTC,491,22.00,"47.00

"
2017-08-09 01:53:50 UTC,492,22.00,"49.00

"
2017-08-09 02:08:25 UTC,493,21.00,"48.00

"
2017-08-09 02:23:04 UTC,494,21.00,"45.00

"
2017-08-09 02:37:43 UTC,495,21.00,"46.00

"
2017-08-09 02:52:21 UTC,496,22.00,"47.00

"
2017-08-09 03:06:57 UTC,497,21.00,"48.00

"
2017-08-09 03:21:33 UTC,498,22.00,"51.00

"
2017-08-09 03:36:08 UTC,499,22.00,"54.00

"
2017-08-09 03:50:44 UTC,500,22.00,"58.00

"
2017-08-09 04:05:18 UTC,501,21.00,"55.00

"
2017-08-09 04:19:55 UTC,502,21.00,"51.00

"
2017-08-09 04:34:34 UTC,503,21.00,"46.00

"
2017-08-09 04:49:14 UTC,504,21.00,"58.00

"
2017-08-09 05:03:51 UTC,505,21.00,"52.00

"
2017-08-09 05:18:28 UTC,506,21.00,"46.00

"
2017-08-09 05:33:09 UTC,507,21.00,"46.00

"
2017-08-09 05:47:47 UTC,508,21.00,"52.00

"
2017-08-09 06:02:27 UTC,509,21.00,"47.00

"
2017-08-09 06:17:06 UTC,510,21.00,"58.00

"
2017-08-09 06:31:41 UTC,511,21.00,"50.00

"
2017-08-09 06:46:28 UTC,512,24.00,"61.00

"
2017-08-09 07:01:07 UTC,513,25.00,"63.00

"
2017-08-09 07:15:47 UTC,514,25.00,"63.00

"
2017-08-09 07:30:23 UTC,515,25.00,"62.00

"
2017-08-09 07:45:04 UTC,516,25.00,"60.00

"
2017-08-09 07:59:39 UTC,517,26.00,"60.00

"
2017-08-09 08:14:20 UTC,518,26.00,"60.00

"
2017-08-09 08:28:56 UTC,519,26.00,"59.00

"
2017-08-09 08:43:34 UTC,520,26.00,"59.00

"
2017-08-09 08:58:12 UTC,521,26.00,"59.00

"
2017-08-09 09:12:49 UTC,522,27.00,"58.00

"
2017-08-09 09:27:27 UTC,523,27.00,"58.00

"
2017-08-09 09:42:07 UTC,524,27.00,"58.00

"
2017-08-09 09:56:42 UTC,525,27.00,"58.00

"
2017-08-09 10:11:13 UTC,526,25.00,"56.00

"
2017-08-09 10:25:48 UTC,527,24.00,"50.00

"
2017-08-09 10:40:28 UTC,528,23.00,"45.00

"
2017-08-09 10:55:10 UTC,529,25.00,"51.00

"
2017-08-09 11:09:44 UTC,530,24.00,"50.00

"
2017-08-09 11:24:18 UTC,531,24.00,"45.00

"
2017-08-09 11:38:54 UTC,532,23.00,"43.00

"
2017-08-09 11:53:30 UTC,533,23.00,"41.00

"
2017-08-09 12:08:07 UTC,534,22.00,"42.00

"
2017-08-09 12:22:44 UTC,535,22.00,"41.00

"
2017-08-09 12:37:20 UTC,536,22.00,"42.00

"
2017-08-09 12:51:58 UTC,537,22.00,"41.00

"
2017-08-09 13:06:35 UTC,538,22.00,"39.00

"
2017-08-09 13:21:11 UTC,539,22.00,"41.00

"
2017-08-09 13:35:49 UTC,540,22.00,"40.00

"
2017-08-09 13:50:24 UTC,541,22.00,"39.00

"
2017-08-09 14:05:00 UTC,542,22.00,"37.00

"
2017-08-09 14:19:38 UTC,543,22.00,"39.00

"
2017-08-09 14:34:16 UTC,544,22.00,"39.00

"
2017-08-09 14:48:53 UTC,545,22.00,"39.00

"
2017-08-09 15:03:28 UTC,546,22.00,"36.00

"
2017-08-09 15:18:06 UTC,547,22.00,"38.00

"
2017-08-09 15:32:42 UTC,548,21.00,"38.00

"
2017-08-09 15:47:23 UTC,549,22.00,"42.00

"
2017-08-09 16:01:57 UTC,550,22.00,"39.00

"
2017-08-09 16:16:34 UTC,551,21.00,"41.00

"
2017-08-09 16:31:10 UTC,552,21.00,"40.00

"
2017-08-09 16:45:58 UTC,553,25.00,"43.00

"
2017-08-09 17:00:37 UTC,554,25.00,"43.00

"
2017-08-09 17:15:13 UTC,555,25.00,"43.00

"
2017-08-09 17:30:24 UTC,556,26.00,"43.00

"
2017-08-09 17:59:48 UTC,557,27.00,"43.00

"
2017-08-09 18:14:20 UTC,558,27.00,"44.00

"
2017-08-09 18:28:58 UTC,559,27.00,"44.00

"
2017-08-09 18:43:36 UTC,560,27.00,"44.00

"
2017-08-09 18:58:12 UTC,561,25.00,"46.00

"
2017-08-09 19:12:44 UTC,562,24.00,"45.00

"
2017-08-09 19:27:21 UTC,563,24.00,"44.00

"
2017-08-09 19:41:57 UTC,564,23.00,"42.00

"
2017-08-09 19:56:34 UTC,565,23.00,"42.00

"
2017-08-09 20:11:09 UTC,566,22.00,"41.00

"
2017-08-09 20:40:34 UTC,567,22.00,"40.00

"
2017-08-09 20:55:18 UTC,568,22.00,"39.00

"
2017-08-09 21:09:47 UTC,569,21.00,"39.00

"
2017-08-09 21:24:23 UTC,570,21.00,"38.00

"
2017-08-09 21:39:00 UTC,571,21.00,"38.00

"
2017-08-09 21:53:38 UTC,572,21.00,"38.00

"
2017-08-09 22:08:12 UTC,573,21.00,"38.00

"
2017-08-09 22:22:54 UTC,574,21.00,"34.00

"
2017-08-09 22:37:28 UTC,575,21.00,"32.00

"
2017-08-09 22:52:07 UTC,576,21.00,"36.00

"
2017-08-09 23:06:48 UTC,577,22.00,"43.00

"
2017-08-09 23:21:20 UTC,578,21.00,"41.00

"
2017-08-09 23:35:55 UTC,579,21.00,"40.00

"
2017-08-09 23:50:35 UTC,580,22.00,"44.00

"
2017-08-10 00:05:11 UTC,581,21.00,"42.00

"
2017-08-10 00:19:49 UTC,582,22.00,"45.00

"
2017-08-10 00:34:24 UTC,583,21.00,"41.00

"
2017-08-10 00:49:02 UTC,584,22.00,"46.00

"
2017-08-10 01:03:40 UTC,585,21.00,"42.00

"
2017-08-10 01:18:17 UTC,586,22.00,"45.00

"
2017-08-10 01:32:53 UTC,587,21.00,"43.00

"
2017-08-10 01:47:30 UTC,588,22.00,"45.00

"
2017-08-10 02:02:07 UTC,589,21.00,"46.00

"
2017-08-10 02:16:45 UTC,590,21.00,"44.00

"
2017-08-10 02:31:23 UTC,591,22.00,"47.00

"
2017-08-10 02:45:57 UTC,592,22.00,"47.00

"
2017-08-10 03:00:38 UTC,593,21.00,"45.00

"
2017-08-10 03:15:17 UTC,594,22.00,"46.00

"
2017-08-10 03:29:51 UTC,595,22.00,"53.00

"
2017-08-10 03:44:26 UTC,596,21.00,"44.00

"
2017-08-10 03:59:05 UTC,597,21.00,"46.00

"
2017-08-10 04:13:44 UTC,598,21.00,"46.00

"
2017-08-10 04:28:21 UTC,599,22.00,"48.00

"
2017-08-10 04:42:58 UTC,600,22.00,"52.00

"
2017-08-10 04:57:33 UTC,601,22.00,"55.00

"
2017-08-10 05:12:06 UTC,602,22.00,"56.00

"
2017-08-10 05:26:43 UTC,603,21.00,"53.00

"
2017-08-10 05:41:21 UTC,604,21.00,"46.00

"
2017-08-10 05:55:59 UTC,605,21.00,"46.00

"
2017-08-10 06:10:38 UTC,606,21.00,"46.00

"
2017-08-10 06:25:16 UTC,607,21.00,"47.00

"
2017-08-10 06:39:55 UTC,608,21.00,"46.00

"
2017-08-10 06:54:34 UTC,609,21.00,"55.00

"
2017-08-10 07:09:13 UTC,610,21.00,"48.00

"
2017-08-10 07:23:58 UTC,611,24.00,"59.00

"
2017-08-10 07:38:37 UTC,612,23.00,"57.00

"
2017-08-10 07:53:10 UTC,613,22.00,"47.00

"
2017-08-10 08:07:45 UTC,614,22.00,"45.00

"
2017-08-10 08:22:24 UTC,615,22.00,"43.00

"
2017-08-10 08:37:03 UTC,616,21.00,"42.00

"
2017-08-10 08:51:40 UTC,617,21.00,"45.00

"
2017-08-10 09:06:14 UTC,618,21.00,"43.00

"
2017-08-10 09:20:51 UTC,619,21.00,"46.00

"
2017-08-10 09:35:32 UTC,620,21.00,"44.00

"
2017-08-10 09:50:07 UTC,621,21.00,"44.00

"
2017-08-10 10:04:46 UTC,622,21.00,"49.00

"
2017-08-10 10:19:18 UTC,623,21.00,"45.00

"
2017-08-10 10:33:57 UTC,624,21.00,"45.00

"
2017-08-10 10:48:38 UTC,625,21.00,"50.00

"
2017-08-10 11:03:10 UTC,626,21.00,"43.00

"
2017-08-10 11:17:47 UTC,627,21.00,"46.00

"
2017-08-10 11:32:23 UTC,628,22.00,"59.00

"
2017-08-10 11:47:10 UTC,629,22.00,"48.00

"
2017-08-10 12:01:46 UTC,630,22.00,"48.00

"
2017-08-10 12:16:23 UTC,631,22.00,"56.00

"
2017-08-10 12:30:55 UTC,632,22.00,"47.00

"
2017-08-10 12:45:32 UTC,633,22.00,"45.00

"
2017-08-10 13:00:11 UTC,634,22.00,"44.00

"
2017-08-10 13:29:24 UTC,635,21.00,"44.00

"
2017-08-10 13:44:05 UTC,636,22.00,"53.00

"
2017-08-10 13:58:39 UTC,637,21.00,"43.00

"
2017-08-10 14:13:24 UTC,638,24.00,"45.00

"
2017-08-10 14:28:04 UTC,639,25.00,"45.00

"
2017-08-10 14:42:41 UTC,640,25.00,"45.00

"
2017-08-10 14:57:19 UTC,641,25.00,"45.00

"
2017-08-10 15:11:57 UTC,642,26.00,"45.00

"
2017-08-10 15:26:35 UTC,643,26.00,"49.00

"
2017-08-10 15:41:13 UTC,644,26.00,"50.00

"
2017-08-10 15:55:49 UTC,645,26.00,"51.00

"
2017-08-10 16:10:27 UTC,646,26.00,"52.00

"
2017-08-10 16:25:06 UTC,647,27.00,"51.00

"
2017-08-10 16:39:45 UTC,648,27.00,"51.00

"
2017-08-10 16:54:23 UTC,649,27.00,"52.00

"
2017-08-10 17:08:59 UTC,650,27.00,"52.00

"
2017-08-10 17:23:38 UTC,651,27.00,"52.00

"
2017-08-10 17:38:14 UTC,652,27.00,"52.00

"
2017-08-10 17:52:52 UTC,653,27.00,"53.00

"
2017-08-10 18:07:21 UTC,654,25.00,"51.00

"
2017-08-10 18:21:56 UTC,655,24.00,"45.00

"
2017-08-10 18:36:31 UTC,656,23.00,"44.00

"
2017-08-10 18:51:07 UTC,657,23.00,"42.00

"
2017-08-10 19:05:43 UTC,658,23.00,"41.00

"
2017-08-10 19:20:19 UTC,659,23.00,"41.00

"
2017-08-10 19:34:55 UTC,660,22.00,"42.00

"
2017-08-10 20:04:35 UTC,661,21.00,"41.00

"
2017-08-10 20:19:10 UTC,662,21.00,"41.00

"
2017-08-10 20:33:48 UTC,663,21.00,"41.00

"
2017-08-10 20:48:24 UTC,664,21.00,"40.00

"
2017-08-10 21:03:01 UTC,665,21.00,"40.00

"
2017-08-10 21:17:37 UTC,666,21.00,"40.00

"
2017-08-10 21:32:14 UTC,667,21.00,"40.00

"
2017-08-10 21:46:51 UTC,668,21.00,"39.00

"
2017-08-10 22:01:28 UTC,669,21.00,"40.00

"
2017-08-10 22:16:07 UTC,670,22.00,"46.00

"
2017-08-10 22:30:40 UTC,671,21.00,"41.00

"
2017-08-10 22:45:20 UTC,672,21.00,"42.00

"
2017-08-10 22:59:53 UTC,673,21.00,"41.00

"
2017-08-10 23:14:33 UTC,674,21.00,"43.00

"
2017-08-10 23:29:07 UTC,675,21.00,"41.00

"
2017-08-10 23:43:44 UTC,676,21.00,"39.00

"
2017-08-10 23:58:21 UTC,677,20.00,"39.00

"
2017-08-11 00:12:58 UTC,678,20.00,"36.00

"
2017-08-11 00:27:35 UTC,679,20.00,"32.00

"
2017-08-11 00:42:11 UTC,680,20.00,"32.00

"
2017-08-11 00:56:50 UTC,681,20.00,"43.00

"
2017-08-11 01:11:26 UTC,682,20.00,"42.00

"
2017-08-11 01:26:03 UTC,683,20.00,"40.00

"
2017-08-11 01:40:42 UTC,684,21.00,"43.00

"
2017-08-11 01:55:17 UTC,685,20.00,"41.00

"
2017-08-11 02:09:55 UTC,686,21.00,"46.00

"
2017-08-11 02:24:30 UTC,687,20.00,"43.00

"
2017-08-11 02:39:06 UTC,688,21.00,"46.00

"
2017-08-11 02:53:44 UTC,689,20.00,"42.00

"
2017-08-11 03:08:19 UTC,690,21.00,"48.00

"
2017-08-11 03:22:55 UTC,691,20.00,"44.00

"
2017-08-11 03:37:33 UTC,692,21.00,"47.00

"
2017-08-11 03:52:08 UTC,693,20.00,"43.00

"
2017-08-11 04:06:46 UTC,694,21.00,"44.00

"
2017-08-11 04:21:21 UTC,695,20.00,"44.00

"
2017-08-11 04:36:00 UTC,696,21.00,"43.00

"
2017-08-11 04:50:38 UTC,697,21.00,"47.00

"
2017-08-11 05:05:12 UTC,698,21.00,"43.00

"
2017-08-11 05:20:01 UTC,699,24.00,"45.00

"
2017-08-11 05:34:37 UTC,700,24.00,"50.00

"
2017-08-11 05:49:14 UTC,701,25.00,"47.00

"
2017-08-11 06:03:53 UTC,702,25.00,"46.00

"
2017-08-11 06:18:30 UTC,703,25.00,"46.00

"
2017-08-11 06:33:09 UTC,704,25.00,"47.00

"
2017-08-11 06:47:46 UTC,705,25.00,"47.00

"
2017-08-11 07:02:25 UTC,706,25.00,"50.00

"
2017-08-11 07:17:01 UTC,707,25.00,"48.00

"
2017-08-11 07:31:39 UTC,708,25.00,"48.00

"
2017-08-11 07:46:16 UTC,709,26.00,"49.00

"
2017-08-11 08:00:54 UTC,710,26.00,"48.00

"
2017-08-11 08:15:32 UTC,711,26.00,"47.00

"
2017-08-11 08:30:10 UTC,712,26.00,"46.00

"
2017-08-11 08:44:48 UTC,713,26.00,"47.00

"
2017-08-11 08:59:26 UTC,714,26.00,"48.00

"
2017-08-11 09:14:03 UTC,715,27.00,"49.00

"
2017-08-11 09:28:42 UTC,716,27.00,"50.00

"
2017-08-11 09:43:21 UTC,717,27.00,"50.00

"
2017-08-11 09:57:58 UTC,718,27.00,"50.00

"
2017-08-11 10:12:33 UTC,719,26.00,"54.00

"
2017-08-11 10:27:03 UTC,720,24.00,"48.00

"
2017-08-11 10:41:49 UTC,721,23.00,"44.00

"
2017-08-11 10:56:19 UTC,722,23.00,"41.00

"
2017-08-11 11:10:53 UTC,723,22.00,"42.00

"
2017-08-11 11:25:31 UTC,724,22.00,"41.00

"
2017-08-11 11:40:09 UTC,725,22.00,"46.00

"
2017-08-11 11:54:43 UTC,726,22.00,"40.00

"
2017-08-11 12:09:20 UTC,727,21.00,"40.00

"
2017-08-11 12:23:56 UTC,728,21.00,"34.00

"
2017-08-11 12:38:33 UTC,729,21.00,"31.00

"
2017-08-11 12:53:11 UTC,730,21.00,"38.00

"
2017-08-11 13:07:47 UTC,731,21.00,"30.00

"
2017-08-11 13:22:22 UTC,732,21.00,"29.00

"
2017-08-11 13:36:58 UTC,733,21.00,"28.00

"
2017-08-11 13:51:35 UTC,734,21.00,"28.00

"
2017-08-11 14:06:13 UTC,735,21.00,"28.00

"
2017-08-11 14:20:48 UTC,736,21.00,"23.00

"
2017-08-11 14:35:25 UTC,737,21.00,"24.00

"
2017-08-11 14:50:01 UTC,738,21.00,"28.00

"
2017-08-11 15:04:39 UTC,739,21.00,"24.00

"
2017-08-11 15:19:13 UTC,740,21.00,"22.00

"
2017-08-11 15:33:55 UTC,741,21.00,"23.00

"
2017-08-11 15:48:28 UTC,742,21.00,"22.00

"
2017-08-11 16:03:05 UTC,743,21.00,"31.00

"
2017-08-11 16:17:42 UTC,744,21.00,"29.00

"
2017-08-11 16:32:19 UTC,745,21.00,"28.00

"
2017-08-11 16:46:56 UTC,746,21.00,"30.00

"
2017-08-11 17:01:32 UTC,747,20.00,"29.00

"
2017-08-11 17:16:08 UTC,748,20.00,"25.00

"
2017-08-11 17:30:49 UTC,749,20.00,"24.00

"
2017-08-11 17:45:24 UTC,750,20.00,"20.00

"
2017-08-11 17:59:59 UTC,751,20.00,"29.00

"
2017-08-11 18:14:37 UTC,752,20.00,"21.00

"
2017-08-11 18:29:12 UTC,753,20.00,"21.00

"
2017-08-11 18:43:49 UTC,754,20.00,"24.00

"
2017-08-11 18:58:25 UTC,755,20.00,"23.00

"
2017-08-11 19:13:02 UTC,756,20.00,"23.00

"
2017-08-11 19:27:38 UTC,757,20.00,"21.00

"
2017-08-11 19:42:15 UTC,758,20.00,"23.00

"
2017-08-11 19:56:52 UTC,759,20.00,"23.00

"
2017-08-11 20:11:29 UTC,760,20.00,"20.00

"
2017-08-11 20:26:07 UTC,761,20.00,"18.00

"
2017-08-11 20:40:45 UTC,762,21.00,"43.00

"
2017-08-11 20:55:24 UTC,763,21.00,"43.00

"
2017-08-11 21:09:59 UTC,764,22.00,"44.00

"
2017-08-11 21:24:36 UTC,765,21.00,"43.00

"
2017-08-11 21:39:13 UTC,766,22.00,"45.00

"
2017-08-11 21:53:50 UTC,767,22.00,"46.00

"
2017-08-11 22:08:27 UTC,768,22.00,"47.00

"
2017-08-11 22:23:04 UTC,769,22.00,"55.00

"
2017-08-11 22:52:42 UTC,770,21.00,"46.00

"
2017-08-11 23:07:19 UTC,771,23.00,"44.00

"
2017-08-11 23:21:56 UTC,772,21.00,"43.00

"
2017-08-11 23:36:34 UTC,773,22.00,"43.00

"
2017-08-11 23:51:11 UTC,774,21.00,"42.00

"
2017-08-12 00:05:48 UTC,775,21.00,"42.00

"
2017-08-12 00:20:41 UTC,776,21.00,"41.00

"
2017-08-12 00:35:09 UTC,777,21.00,"41.00

"
2017-08-12 00:49:44 UTC,778,21.00,"40.00

"
2017-08-12 01:04:21 UTC,779,21.00,"40.00

"
2017-08-12 01:18:57 UTC,780,21.00,"41.00

"
2017-08-12 01:33:34 UTC,781,21.00,"40.00

"
2017-08-12 01:48:11 UTC,782,21.00,"40.00

"
2017-08-12 02:02:47 UTC,783,21.00,"40.00

"
2017-08-12 02:17:28 UTC,784,21.00,"40.00

"
2017-08-12 02:32:02 UTC,785,21.00,"39.00

"
2017-08-12 02:46:39 UTC,786,21.00,"39.00

"
2017-08-12 03:01:14 UTC,787,21.00,"39.00

"
2017-08-12 03:15:51 UTC,788,21.00,"38.00

"
2017-08-12 03:30:30 UTC,789,20.00,"39.00

"
2017-08-12 03:45:05 UTC,790,20.00,"39.00

"
2017-08-12 03:59:41 UTC,791,20.00,"40.00

"
2017-08-12 04:14:19 UTC,792,20.00,"40.00

"
2017-08-12 04:28:55 UTC,793,20.00,"39.00

"
2017-08-12 04:43:31 UTC,794,20.00,"39.00

"
2017-08-12 04:58:08 UTC,795,20.00,"32.00

"
2017-08-12 05:12:45 UTC,796,20.00,"32.00

"
2017-08-12 05:27:22 UTC,797,20.00,"31.00

"
2017-08-12 05:41:58 UTC,798,20.00,"30.00

"
2017-08-12 05:56:34 UTC,799,20.00,"30.00

"
2017-08-12 06:11:11 UTC,800,21.00,"45.00

"
2017-08-12 06:25:50 UTC,801,20.00,"41.00

"
2017-08-12 06:40:24 UTC,802,20.00,"38.00

"
2017-08-12 06:55:02 UTC,803,20.00,"30.00

"
2017-08-12 07:09:41 UTC,804,20.00,"41.00

"
2017-08-12 07:24:16 UTC,805,20.00,"34.00

"
2017-08-12 07:38:58 UTC,806,20.00,"43.00

"
2017-08-12 07:53:32 UTC,807,21.00,"40.00

"
2017-08-12 08:08:10 UTC,808,21.00,"41.00

"
2017-08-12 08:22:52 UTC,809,23.00,"42.00

"
2017-08-12 08:37:32 UTC,810,25.00,"41.00

"
2017-08-12 08:52:11 UTC,811,25.00,"41.00

"
2017-08-12 09:06:49 UTC,812,25.00,"43.00

"
2017-08-12 09:21:25 UTC,813,25.00,"44.00

"
2017-08-12 09:36:04 UTC,814,26.00,"51.00

"
2017-08-12 09:50:43 UTC,815,27.00,"51.00

"
2017-08-12 10:05:21 UTC,816,27.00,"50.00

"
2017-08-12 10:20:00 UTC,817,28.00,"43.00

"
2017-08-12 10:34:37 UTC,818,28.00,"44.00

"
2017-08-12 10:49:16 UTC,819,28.00,"41.00

"
2017-08-12 11:03:58 UTC,820,28.00,"25.00

"
2017-08-12 11:33:33 UTC,821,28.00,"14.00

"
2017-08-12 11:48:10 UTC,822,28.00,"14.00

"
2017-08-12 12:02:49 UTC,823,29.00,"25.00

"
2017-08-12 12:17:26 UTC,824,29.00,"13.00

"
2017-08-12 12:32:04 UTC,825,29.00,"12.00

"
2017-08-12 12:46:43 UTC,826,29.00,"13.00

"
2017-08-12 13:01:19 UTC,827,29.00,"12.00

"
2017-08-12 13:15:46 UTC,828,25.00,"15.00

"
2017-08-12 13:30:21 UTC,829,25.00,"37.00

"
2017-08-12 13:44:58 UTC,830,25.00,"40.00

"
2017-08-12 13:59:36 UTC,831,24.00,"42.00

"
2017-08-12 14:14:10 UTC,832,24.00,"42.00

"
2017-08-12 14:28:48 UTC,833,24.00,"42.00

"
2017-08-12 14:43:23 UTC,834,23.00,"41.00

"
2017-08-12 14:58:01 UTC,835,23.00,"40.00

"
2017-08-12 15:12:36 UTC,836,23.00,"39.00

"
2017-08-12 15:27:13 UTC,837,23.00,"38.00

"
2017-08-12 15:41:50 UTC,838,23.00,"38.00

"
2017-08-12 15:56:28 UTC,839,23.00,"36.00

"
2017-08-12 16:11:07 UTC,840,23.00,"37.00

"
2017-08-12 16:25:41 UTC,841,23.00,"39.00

"
2017-08-12 16:40:23 UTC,842,23.00,"38.00

"
2017-08-12 16:54:58 UTC,843,23.00,"36.00

"
2017-08-12 17:09:39 UTC,844,23.00,"36.00

"
2017-08-12 17:24:11 UTC,845,23.00,"37.00

"
2017-08-12 17:38:48 UTC,846,23.00,"35.00

"
2017-08-12 17:53:24 UTC,847,23.00,"39.00

"
2017-08-12 18:07:59 UTC,848,22.00,"40.00

"
2017-08-12 18:22:37 UTC,849,23.00,"37.00

"
2017-08-12 18:37:13 UTC,850,23.00,"38.00

"
2017-08-12 18:51:51 UTC,851,23.00,"38.00

"
2017-08-12 19:06:27 UTC,852,22.00,"39.00

"
2017-08-12 19:21:03 UTC,853,22.00,"38.00

"
2017-08-12 19:35:40 UTC,854,22.00,"39.00

"
2017-08-12 19:50:17 UTC,855,22.00,"38.00

"
2017-08-12 20:04:52 UTC,856,22.00,"39.00

"
2017-08-12 20:19:30 UTC,857,23.00,"34.00

"
2017-08-12 20:34:09 UTC,858,22.00,"38.00

"
2017-08-12 20:48:45 UTC,859,22.00,"38.00

"
2017-08-12 21:03:24 UTC,860,22.00,"38.00

"
2017-08-12 21:17:59 UTC,861,22.00,"40.00

"
2017-08-12 21:32:35 UTC,862,22.00,"40.00

"
2017-08-12 21:47:12 UTC,863,22.00,"40.00

"
2017-08-12 22:01:48 UTC,864,22.00,"40.00

"
2017-08-12 22:16:28 UTC,865,22.00,"43.00

"
2017-08-12 22:31:03 UTC,866,22.00,"41.00

"
2017-08-12 22:45:39 UTC,867,22.00,"41.00

"
2017-08-12 23:00:17 UTC,868,22.00,"41.00

"
2017-08-12 23:29:55 UTC,869,22.00,"40.00

"
2017-08-12 23:44:31 UTC,870,21.00,"40.00

"
2017-08-12 23:59:08 UTC,871,21.00,"40.00

"
2017-08-13 00:13:45 UTC,872,21.00,"40.00

"
2017-08-13 00:28:22 UTC,873,21.00,"40.00

"
2017-08-13 00:43:00 UTC,874,21.00,"40.00

"
2017-08-13 00:57:36 UTC,875,21.00,"40.00

"
2017-08-13 01:12:14 UTC,876,21.00,"39.00

"
2017-08-13 01:26:52 UTC,877,21.00,"39.00

"
2017-08-13 01:41:29 UTC,878,22.00,"39.00

"
2017-08-13 01:56:05 UTC,879,21.00,"38.00

"
2017-08-13 02:10:42 UTC,880,21.00,"32.00

"
2017-08-13 02:25:22 UTC,881,21.00,"37.00

"
2017-08-13 02:39:56 UTC,882,21.00,"37.00

"
2017-08-13 02:54:33 UTC,883,21.00,"37.00

"
2017-08-13 03:09:11 UTC,884,21.00,"31.00

"
2017-08-13 03:23:46 UTC,885,21.00,"41.00

"
2017-08-13 03:38:24 UTC,886,21.00,"40.00

"
2017-08-13 03:53:03 UTC,887,21.00,"41.00

"
2017-08-13 04:07:38 UTC,888,21.00,"35.00

"
2017-08-13 04:22:14 UTC,889,21.00,"36.00

"
2017-08-13 04:51:53 UTC,890,21.00,"29.00

"
2017-08-13 05:06:31 UTC,891,21.00,"29.00

"
2017-08-13 05:21:08 UTC,892,20.00,"29.00

"
2017-08-13 05:35:43 UTC,893,20.00,"29.00

"
2017-08-13 05:50:20 UTC,894,20.00,"29.00

"
2017-08-13 06:04:57 UTC,895,21.00,"42.00

"
2017-08-13 06:19:35 UTC,896,21.00,"38.00

"
2017-08-13 06:34:11 UTC,897,20.00,"31.00

"
2017-08-13 06:48:49 UTC,898,21.00,"43.00

"
2017-08-13 07:03:26 UTC,899,20.00,"40.00

"
2017-08-13 07:18:04 UTC,900,20.00,"39.00

"
2017-08-13 07:32:44 UTC,901,20.00,"29.00

"
2017-08-13 07:47:19 UTC,902,21.00,"40.00

"
2017-08-13 08:01:56 UTC,903,21.00,"40.00

"
2017-08-13 08:16:38 UTC,904,23.00,"41.00

"
2017-08-13 08:31:19 UTC,905,25.00,"40.00

"
2017-08-13 08:45:59 UTC,906,25.00,"39.00

"
2017-08-13 09:00:36 UTC,907,25.00,"39.00

"
2017-08-13 09:15:15 UTC,908,25.00,"40.00

"
2017-08-13 09:29:53 UTC,909,26.00,"38.00

"
2017-08-13 09:44:32 UTC,910,26.00,"36.00

"
2017-08-13 09:59:10 UTC,911,27.00,"35.00

"
2017-08-13 10:13:51 UTC,912,27.00,"35.00

"
2017-08-13 10:28:26 UTC,913,27.00,"35.00

"
2017-08-13 10:43:04 UTC,914,27.00,"38.00

"
2017-08-13 10:57:42 UTC,915,27.00,"40.00

"
2017-08-13 11:12:19 UTC,916,28.00,"30.00

"
2017-08-13 11:26:59 UTC,917,28.00,"25.00

"
2017-08-13 11:56:15 UTC,918,28.00,"40.00

"
2017-08-13 12:10:52 UTC,919,28.00,"39.00

"
2017-08-13 12:25:31 UTC,920,28.00,"38.00

"
2017-08-13 12:40:08 UTC,921,28.00,"37.00

"
2017-08-13 12:54:46 UTC,922,29.00,"38.00

"
2017-08-13 13:09:24 UTC,923,28.00,"39.00

"
2017-08-13 13:24:16 UTC,924,28.00,"39.00

"
2017-08-13 13:38:45 UTC,925,29.00,"40.00

"
2017-08-13 13:53:24 UTC,926,29.00,"44.00

"
2017-08-13 14:08:00 UTC,927,29.00,"43.00

"
2017-08-13 14:22:38 UTC,928,29.00,"46.00

"
2017-08-13 14:37:17 UTC,929,27.00,"48.00

"
2017-08-13 14:51:43 UTC,930,25.00,"46.00

"
2017-08-13 15:06:20 UTC,931,25.00,"45.00

"
